_id,price
112652,100000
42681,100000
72822,100000
73391,100000
143821,100000
854,100000
39642,100000
121349,100000
110601,100000
71273,100000
110357,100000
117806,100000
50060,100000
45167,100000
82752,100000
124775,100000
64106,100000
129150,100000
142577,100000
132913,100000
67846,100000
47557,100000
29154,100000
16069,100000
111555,100000
52966,100000
38867,100000
67835,100000
29619,100000
35771,100000
59313,100000
6946,100000
14550,100000
74619,100000
2175,100000
133926,100000
13668,100000
80771,100000
16495,100000
116345,100000
39838,100000
11547,100000
134612,100000
58966,100000
111855,100000
130442,100000
129934,100000
58853,100000
59981,100000
28118,100000
48328,100000
40411,100000
135669,100000
75793,100000
20200,100000
117703,100000
15506,100000
36395,100000
114097,100000
51823,100000
139239,100000
8330,100000
12049,100000
143162,100000
140422,100000
10795,100000
129764,100000
63925,100000
55144,100000
30842,100000
58528,100000
25893,100000
43702,100000
129137,100000
61655,100000
24379,100000
61472,100000
36644,100000
65004,100000
32578,100000
33555,100000
14614,100000
46596,100000
111582,100000
35447,100000
139488,100000
47653,100000
4102,100000
141000,100000
41104,100000
115725,100000
6060,100000
75609,100000
114730,100000
67536,100000
143638,100000
14174,100000
50815,100000
61354,100000
72469,100000
14776,100000
33890,100000
35926,100000
25766,100000
122188,100000
73943,100000
12191,100000
71841,100000
60481,100000
135015,100000
74958,100000
113173,100000
12013,100000
20161,100000
130080,100000
131298,100000
144661,100000
144888,100000
128021,100000
74002,100000
81866,100000
67385,100000
25219,100000
4327,100000
139836,100000
68282,100000
78539,100000
67468,100000
144785,100000
112663,100000
59607,100000
124490,100000
52755,100000
26487,100000
53838,100000
68488,100000
78145,100000
113082,100000
21005,100000
138572,100000
19686,100000
35953,100000
48434,100000
5165,100000
41870,100000
5318,100000
118757,100000
69741,100000
131856,100000
46876,100000
127867,100000
79802,100000
12192,100000
76318,100000
27687,100000
78286,100000
4282,100000
57081,100000
17596,100000
80496,100000
9294,100000
75974,100000
3242,100000
116433,100000
17072,100000
65296,100000
134140,100000
6157,100000
18562,100000
24293,100000
56479,100000
116287,100000
245,100000
57049,100000
130443,100000
41331,100000
31680,100000
52161,100000
43208,100000
46617,100000
65184,100000
66981,100000
114139,100000
121932,100000
72775,100000
80145,100000
117079,100000
134295,100000
75125,100000
131608,100000
56139,100000
137088,100000
35309,100000
111827,100000
80078,100000
139766,100000
55550,100000
69989,100000
74814,100000
22673,100000
64589,100000
6343,100000
52763,100000
59156,100000
35954,100000
143884,100000
125652,100000
127269,100000
74266,100000
13991,100000
30146,100000
46640,100000
15622,100000
112284,100000
63735,100000
126319,100000
44694,100000
133944,100000
126008,100000
37752,100000
79516,100000
23255,100000
75331,100000
62387,100000
2063,100000
69910,100000
1017,100000
52431,100000
24442,100000
122052,100000
144021,100000
17136,100000
60274,100000
55984,100000
118605,100000
74454,100000
68360,100000
60619,100000
62294,100000
15704,100000
44837,100000
34167,100000
138679,100000
113252,100000
116029,100000
114929,100000
32208,100000
18220,100000
141669,100000
56518,100000
71809,100000
1896,100000
1237,100000
56894,100000
51841,100000
7171,100000
118696,100000
51681,100000
114385,100000
146870,100000
16822,100000
110337,100000
11319,100000
53220,100000
56846,100000
29516,100000
4981,100000
70577,100000
75483,100000
12163,100000
12962,100000
49154,100000
52231,100000
120058,100000
79013,100000
15972,100000
45200,100000
117847,100000
135148,100000
137010,100000
5983,100000
27126,100000
8482,100000
136401,100000
77340,100000
9441,100000
44447,100000
60087,100000
16727,100000
22044,100000
42831,100000
62321,100000
50715,100000
112502,100000
59849,100000
16048,100000
58933,100000
19615,100000
20520,100000
21693,100000
63358,100000
24368,100000
128966,100000
54457,100000
139460,100000
34248,100000
142371,100000
22717,100000
147155,100000
75829,100000
38799,100000
126391,100000
1748,100000
135825,100000
80523,100000
60597,100000
73186,100000
144892,100000
29600,100000
18275,100000
12338,100000
37986,100000
147070,100000
79641,100000
112456,100000
41395,100000
146165,100000
47947,100000
135818,100000
5946,100000
119607,100000
46557,100000
22766,100000
113750,100000
82569,100000
14111,100000
111639,100000
137129,100000
143424,100000
40609,100000
77935,100000
132666,100000
42176,100000
47456,100000
142322,100000
124685,100000
61553,100000
21218,100000
31698,100000
143263,100000
34418,100000
73880,100000
146338,100000
67919,100000
48592,100000
111820,100000
8520,100000
50494,100000
27159,100000
143286,100000
134307,100000
144755,100000
62209,100000
18640,100000
69510,100000
79056,100000
1757,100000
8557,100000
143029,100000
83171,100000
132181,100000
16911,100000
136987,100000
57332,100000
7337,100000
61770,100000
74169,100000
76012,100000
33536,100000
19108,100000
47335,100000
15054,100000
81779,100000
138040,100000
120340,100000
51371,100000
63010,100000
72868,100000
33812,100000
118238,100000
23463,100000
75213,100000
12904,100000
14373,100000
133168,100000
32702,100000
6083,100000
50465,100000
128374,100000
46203,100000
4630,100000
49158,100000
143186,100000
112582,100000
124009,100000
130537,100000
32567,100000
61322,100000
141015,100000
41294,100000
35613,100000
34354,100000
69978,100000
6567,100000
23070,100000
125779,100000
51663,100000
141464,100000
53424,100000
128129,100000
12958,100000
70987,100000
139818,100000
82698,100000
119047,100000
77839,100000
67817,100000
28004,100000
76494,100000
755,100000
57094,100000
79561,100000
9229,100000
8603,100000
117147,100000
141074,100000
37460,100000
80377,100000
63181,100000
44388,100000
40583,100000
71573,100000
136691,100000
118631,100000
60030,100000
20451,100000
138651,100000
128559,100000
125417,100000
34213,100000
7130,100000
2307,100000
82599,100000
20893,100000
144715,100000
35044,100000
41361,100000
73322,100000
10996,100000
25971,100000
65572,100000
144174,100000
68917,100000
21734,100000
39920,100000
135167,100000
7380,100000
81997,100000
44465,100000
7731,100000
59328,100000
40540,100000
122333,100000
142226,100000
113337,100000
135050,100000
43001,100000
15606,100000
26759,100000
28988,100000
75982,100000
69494,100000
10057,100000
79306,100000
71231,100000
55312,100000
145026,100000
117854,100000
22523,100000
142381,100000
60936,100000
36942,100000
58842,100000
23515,100000
18208,100000
29565,100000
61904,100000
76989,100000
23482,100000
1657,100000
127947,100000
59185,100000
48006,100000
71541,100000
20979,100000
43661,100000
117357,100000
42435,100000
77502,100000
114685,100000
33367,100000
71381,100000
122562,100000
27199,100000
16304,100000
63049,100000
81318,100000
62374,100000
125133,100000
26067,100000
114151,100000
143235,100000
74197,100000
57156,100000
122293,100000
58778,100000
79800,100000
68801,100000
36726,100000
143866,100000
131375,100000
4952,100000
20952,100000
22566,100000
144114,100000
138139,100000
24634,100000
141891,100000
18270,100000
126768,100000
6353,100000
16166,100000
58857,100000
128218,100000
118253,100000
62454,100000
119089,100000
49478,100000
6823,100000
125761,100000
115803,100000
7191,100000
126667,100000
37534,100000
118494,100000
65370,100000
30805,100000
23107,100000
35163,100000
22114,100000
35741,100000
52039,100000
81915,100000
15950,100000
76270,100000
20971,100000
42404,100000
81772,100000
123566,100000
14538,100000
28933,100000
6054,100000
119314,100000
115919,100000
121632,100000
69656,100000
30984,100000
6403,100000
139377,100000
18276,100000
128330,100000
6825,100000
146280,100000
139683,100000
7083,100000
67241,100000
69200,100000
50239,100000
121571,100000
47860,100000
40548,100000
114404,100000
68349,100000
124135,100000
134566,100000
129614,100000
51254,100000
73385,100000
51976,100000
58174,100000
72201,100000
116490,100000
51858,100000
128923,100000
9983,100000
55702,100000
77809,100000
80246,100000
61875,100000
79735,100000
57900,100000
14019,100000
31352,100000
17819,100000
80367,100000
5018,100000
20569,100000
2594,100000
6635,100000
80991,100000
141587,100000
69633,100000
32354,100000
52390,100000
433,100000
59952,100000
118511,100000
8593,100000
75960,100000
7959,100000
145162,100000
127749,100000
31761,100000
77395,100000
81956,100000
144210,100000
129221,100000
67233,100000
58303,100000
44696,100000
141965,100000
15193,100000
14199,100000
63046,100000
138856,100000
123800,100000
40664,100000
15143,100000
127439,100000
14103,100000
111059,100000
74477,100000
74942,100000
142277,100000
6489,100000
17388,100000
12901,100000
80985,100000
59885,100000
5311,100000
123175,100000
46859,100000
16479,100000
74623,100000
31798,100000
82856,100000
1419,100000
123077,100000
121201,100000
29738,100000
57895,100000
129358,100000
82362,100000
115412,100000
53875,100000
82826,100000
134796,100000
25602,100000
21821,100000
137499,100000
132448,100000
146044,100000
32480,100000
19941,100000
116526,100000
136843,100000
62159,100000
38068,100000
31374,100000
25564,100000
40793,100000
7615,100000
135729,100000
66461,100000
110350,100000
116452,100000
126111,100000
32514,100000
25621,100000
1642,100000
62446,100000
24307,100000
145596,100000
139144,100000
33437,100000
32624,100000
131174,100000
36651,100000
21254,100000
132998,100000
143991,100000
73111,100000
37655,100000
145494,100000
27414,100000
69673,100000
10923,100000
31803,100000
44955,100000
12286,100000
124694,100000
120222,100000
146517,100000
39244,100000
115450,100000
1005,100000
28779,100000
145754,100000
8811,100000
44379,100000
54997,100000
49235,100000
116716,100000
114186,100000
38036,100000
133729,100000
138169,100000
34176,100000
52311,100000
131876,100000
56460,100000
76065,100000
60276,100000
25228,100000
122424,100000
114885,100000
21144,100000
135151,100000
112989,100000
59716,100000
24811,100000
5024,100000
29790,100000
12488,100000
76949,100000
65842,100000
143915,100000
142422,100000
37453,100000
47846,100000
2365,100000
27374,100000
139971,100000
7978,100000
129081,100000
135210,100000
117604,100000
80298,100000
17905,100000
53531,100000
11836,100000
44635,100000
71803,100000
13588,100000
76941,100000
126130,100000
71177,100000
67070,100000
1477,100000
60615,100000
74630,100000
20358,100000
4046,100000
37476,100000
12001,100000
120073,100000
1220,100000
16070,100000
67769,100000
70529,100000
115623,100000
21706,100000
73738,100000
113586,100000
72339,100000
20742,100000
142118,100000
38360,100000
24546,100000
111241,100000
59145,100000
12568,100000
34158,100000
140036,100000
25049,100000
125063,100000
128516,100000
82604,100000
121318,100000
62090,100000
139547,100000
17031,100000
117436,100000
37396,100000
31877,100000
125534,100000
68795,100000
144712,100000
54538,100000
42466,100000
79835,100000
14681,100000
136025,100000
29978,100000
81795,100000
53530,100000
66137,100000
13295,100000
7700,100000
129265,100000
15906,100000
113559,100000
115889,100000
14226,100000
20268,100000
13755,100000
39627,100000
38705,100000
50985,100000
131929,100000
110954,100000
6968,100000
42740,100000
15734,100000
126569,100000
2767,100000
5774,100000
57689,100000
80737,100000
16140,100000
125936,100000
24513,100000
123824,100000
134615,100000
41062,100000
120307,100000
72247,100000
113747,100000
34561,100000
42214,100000
19455,100000
54261,100000
53278,100000
1755,100000
125917,100000
52119,100000
127201,100000
59868,100000
144646,100000
20331,100000
120694,100000
60292,100000
111983,100000
37505,100000
27428,100000
128876,100000
1114,100000
60998,100000
128176,100000
19989,100000
10481,100000
62287,100000
44951,100000
76435,100000
136549,100000
21438,100000
126006,100000
34675,100000
25440,100000
70909,100000
119821,100000
3930,100000
76999,100000
45410,100000
43225,100000
126150,100000
60697,100000
30793,100000
48234,100000
54265,100000
29881,100000
138218,100000
34800,100000
113009,100000
136692,100000
37675,100000
65443,100000
121334,100000
112342,100000
24446,100000
128528,100000
72984,100000
142353,100000
131510,100000
29762,100000
46116,100000
14616,100000
74407,100000
11943,100000
27444,100000
71070,100000
122487,100000
16766,100000
42678,100000
16377,100000
15056,100000
28659,100000
68935,100000
4602,100000
14736,100000
25823,100000
38309,100000
113273,100000
79296,100000
133880,100000
77873,100000
225,100000
37257,100000
56747,100000
4848,100000
119129,100000
73676,100000
120136,100000
122386,100000
58375,100000
112833,100000
116069,100000
20767,100000
59721,100000
126999,100000
48317,100000
675,100000
123005,100000
5458,100000
135660,100000
20233,100000
124489,100000
136129,100000
80888,100000
129175,100000
55838,100000
73150,100000
60867,100000
121735,100000
43473,100000
119205,100000
54000,100000
75813,100000
68409,100000
54791,100000
61973,100000
137795,100000
119190,100000
26937,100000
15966,100000
81525,100000
26943,100000
142443,100000
34492,100000
38900,100000
67315,100000
54201,100000
47184,100000
12762,100000
63823,100000
11372,100000
54484,100000
42610,100000
35465,100000
52751,100000
43407,100000
79059,100000
45132,100000
58177,100000
27467,100000
60780,100000
45514,100000
33123,100000
144964,100000
126073,100000
144229,100000
63788,100000
125960,100000
130390,100000
134712,100000
116852,100000
74796,100000
65268,100000
116440,100000
5692,100000
61937,100000
46616,100000
8163,100000
54993,100000
7916,100000
30042,100000
59486,100000
38564,100000
64850,100000
76076,100000
13087,100000
39788,100000
8647,100000
118262,100000
53921,100000
112283,100000
8031,100000
26372,100000
73290,100000
43698,100000
132441,100000
73715,100000
33452,100000
3162,100000
63120,100000
71772,100000
141166,100000
26436,100000
65981,100000
56804,100000
52476,100000
43080,100000
39951,100000
19800,100000
24589,100000
29083,100000
32272,100000
125143,100000
35405,100000
65980,100000
34245,100000
44977,100000
7220,100000
138446,100000
120529,100000
76020,100000
20938,100000
135144,100000
131781,100000
67130,100000
139549,100000
131557,100000
47629,100000
18134,100000
24585,100000
114850,100000
16064,100000
